"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2049701855111020707","2026-04-30T04:06:18.000Z","12","Betul Ustadz lebih sereman MBG dari pada perang Iran vs AS-Istriwil 

Gue suka gaya loe Tadz 

Jawaban solusi nya ringkas lugas dan padat 

🤭🤣🤣 https://t.co/ZgcpPWlT3p","2049701855111020707","https://pbs.twimg.com/ext_tw_video_thumb/2049701819367276544/pu/img/7Qf-PApZ_T1Bebgv.jpg","","in","","0","1","0","https://x.com/HarryRusuh2/status/2049701855111020707","1219164421622091776","HarryRusuh2"
"2049653457083326956","2026-04-30T00:53:59.000Z","51","ya coba bayangin, kmrn gw liat mobil mbg KACANYA kebuka, drivernya di luar ngerokok. MKSD? harusnya itu mobil steril se steril mungkin cokkk","2049653457083326956","","","in","","0","1","27","https://x.com/TUKUCUR500LITER/status/2049653457083326956","3598312036","TUKUCUR500LITER"
"2049828228408442947","2026-04-30T12:28:28.000Z","1","Jangan Sesekali Kritik Pemerintah, Ntar takutnya di bilang Makar Loh. Jangan Kritik MBG, Mafia Tanah, UU perampasan Aset. Pokoknya Rakyat Diam Aja, Yang Penting Rakyat Bayar Pajak aja...","2049828228408442947","","","in","","0","0","0","https://x.com/InfonasG22284/status/2049828228408442947","1941814258523947009","InfonasG22284"
"2049928981517046127","2026-04-30T19:08:49.000Z","1","IDR will continue to weaken further due to the condition:

1. Oil Prices ATH
2. Frontier downgrade risk (MSCI); Reflected with the massive outflow of foreign in $BBCA; Might continue to be a domino effect on the bond market 
3. Fiscal Deficits due to MBG

Conclusion: Hold non-IDR https://t.co/sVvsbLSOQ1","2049928981517046127","https://pbs.twimg.com/media/HHLNKsXaYAAQs-R.jpg","","en","","0","0","0","https://x.com/ashanmaa/status/2049928981517046127","1944372800799838208","ashanmaa"
"2049850616185524362","2026-04-30T13:57:25.000Z","30","Prabowo bilang, sebagai bangsa kita jangan minder sama bangsa lain. 

Gua bilang, lha.. mau gak minder gimana, presidennya aja cuma bisa ngebanggain proyek MBG yang amburadul sambil anteng aja ngeliat rupiah terjun bebas. https://t.co/yrl4qUPJDF","2049850616185524362","https://pbs.twimg.com/media/HHKHiKrbAAAX67j.jpg","","in","","1","5","11","https://x.com/Navpem/status/2049850616185524362","1230485443780571136","Navpem"
"2049695297916514429","2026-04-30T03:44:01.000Z","10","@vertfonc1 eh mbg nya aqeela","2049696247255310447","","vertfonc1","in","","0","1","1","https://x.com/baymaxsad/status/2049696247255310447","1254922651534897152","baymaxsad"
"2049897217931292872","2026-04-30T17:02:36.000Z","7","Lagi dan lagi,  sekitar 200 siswa &amp; guru di Tulung, Klaten, diduga keracunan menu MBG Sop Galantin. Ambulans silih berganti antar korban ke Puskesmas &amp; RS PKU Jatinom. Proyek ini makin hari makin mirip ""Rusia Roulette"" buat nyawa anak sekolah.

Keracunan massal di Klaten ini https://t.co/FymJKzmS7a","2049897217931292872","https://pbs.twimg.com/ext_tw_video_thumb/2049897174989996032/pu/img/ZtHIiI5KaECLxTtA.jpg","","in","","0","0","4","https://x.com/triwul82/status/2049897217931292872","2695463725","triwul82"
"2049443213593751816","2026-04-29T10:58:33.000Z","11153","- Ke luar negeri 

- Pidato yapping
-- Indonesia gelap
-- Kabur aja sana
-- MBG
-- Koperasi Merah Putih
-- Antek asing

- Ke luar negeri 

- Pidato yapping
-- Indonesia gelap
-- Kabur aja sana
-- MBG
-- Koperasi Merah Putih
-- Antek asing

- Ke luar negeri 

- Pidato yapping
--","2049443213593751816","","","in","","72","259","4933","https://x.com/ardisatriawan/status/2049443213593751816","170542374","ardisatriawan"
"2049862226505564342","2026-04-30T14:43:34.000Z","7","PECAT SEMUA KARYAWAN MBG ‼️ BIAR CORTIS YANG MEMASAKK 😛😛😛🤘🏻

#CORTIS1stWin
#REDRED1stWin
#CORTIS #코르티스 #CORTIS_REDRED https://t.co/veZjHU8eyp","2049862226505564342","https://pbs.twimg.com/ext_tw_video_thumb/2049862189717377024/pu/img/mLQWNRGO_PWAZh5c.jpg","","in","","0","5","6","https://x.com/hoshhyeon_/status/2049862226505564342","1741002793773862912","hoshhyeon_"
"2049811015223947369","2026-04-30T11:20:04.000Z","2","MBG ( My Bini Gueh ) ku pulaang aargghhhh 
#wutheringwaves https://t.co/Inl8BwQILB","2049811015223947369","https://pbs.twimg.com/media/HHJj-jLaYAA6_3g.jpg","","in","","0","1","0","https://x.com/PorshaVhizCh/status/2049811015223947369","1600131153746616322","PorshaVhizCh"
"2049838280758452675","2026-04-30T13:21:32.000Z","1","@dcsunardi Pernah suatu hari menelusuri distribusi MBG di salah satu kota, dimana makanan tersebut ternyata dikirim ke sebuah boarding school ternama, tentunya yang bersekolah di situ bukan kalangan penghuni kontrakan 3 petak. Dan disekolah tersebut sudah ada program penyediaan makan","2049841583458279726","","dcsunardi","in","","0","1","0","https://x.com/PecintaSejarah2/status/2049841583458279726","1376458830175870976","PecintaSejarah2"
"2049885651903087066","2026-04-30T16:16:39.000Z","1","Iyasih umur 50 tahun udah tua yaa tapi kalau misalnya dia masih kuat, masih mampu untuk bekerja buat keluarganya apa salahnya,,ini baru dengar ada peraturan baru bahwa yang berusia 50 tahun sudah tidak bisa beraktivitas bekerja alias di Phk hanya karna usia sudah 50 thn
#mbg","2049885651903087066","","","in","","0","0","1","https://x.com/ojikkk22/status/2049885651903087066","1114719058274832385","ojikkk22"
"2049810996689338838","2026-04-30T16:48:35.000Z","1","@kompascom Bisa jadi, sejumlah negara mulai mempelajari MBG dengan kasus keracunan yang bahkan menewaskan siswa. Namun mempelajari Iran yang mampu memproduksi rudal balistik kendati sudah diembargo puluhan tahun sepertinya lebih berfaedah.","2049893688097333756","","kompascom","in","","0","0","0","https://x.com/pa2gha2/status/2049893688097333756","1040502681540878336","pa2gha2"
"2038828556407710023","2026-03-31T23:02:16.000Z","396","just to be clear, ya. aku tetap lapor spt karena amanat undang-undang dan ketentuan hukum. juga dengan senang hati bayar pajak, karena itu bagian dari kewajibanku sebagai rakyat. walaupun duitnya untuk MBG. 

aku cuma gk tau knp lapor spt itu penting, itu saja. setiap artikel yg","2039116092694819216","","Puspen_PKI","in","","1","8","15","https://x.com/Puspen_PKI/status/2039116092694819216","1229081331188944896","Puspen_PKI"
"2049441874625359949","2026-04-29T14:24:09.000Z","518","@buywle Noh MBG banyak keracunan sampai ada yg meninggal, kepala BGN nya kok gk didesak mundur juga?","2049494952728805635","","buywle","in","","1","1","57","https://x.com/KyuRaKyuRaNinja/status/2049494952728805635","1021663956409040896","KyuRaKyuRaNinja"
"2049817022561980876","2026-04-30T11:43:56.000Z","86","Agar prodi di UGM tetep relevan dengan kebutuhan industri, saya sarankan prodi berikut buka di UGM:

- Prodi Strategi Perang Opini MBG 
- Prodi Peperangan Asimetris SPPG
- Prodi Diplomasi Pertahanan SPPG
- Prodi Strategi Pertahanan Lauk Pauk
- Prodi Manajemen Strategi Cuci","2049817022561980876","","","in","","2","2","8","https://x.com/Txtdariiugm/status/2049817022561980876","1278305887942144000","Txtdariiugm"
"2049775768293802188","2026-04-30T09:11:24.000Z","2","@tempodotco Tepat sekali! Orang yg mencemooh MBG adalah org yang tak suka Indonesia maju. Presiden Prabowo Subianto telah menunjukkan bahwa MBG telah berhasil meningkatkan kesejahteraan petani, gizi anak, dan juga konsumsi. Ini adalah program terbaik dalam sejarah negara ini","2049778637264891936","","tempodotco","in","","0","5","0","https://x.com/NovaNauval58209/status/2049778637264891936","2006224376795127808","NovaNauval58209"
"2049839191643898021","2026-04-30T16:10:37.000Z","4","@enoliska_ Udh diribetin, duitnya pajak yg dikumpul pilihannya kata presiden kalau ga di korupsi atau jadi mbg","2049884134131298602","","enoliska_","in","","0","0","0","https://x.com/KstriaKglpan/status/2049884134131298602","1696901488449101824","KstriaKglpan"
"2049789741537890490","2026-04-30T15:43:38.000Z","1","@ArjayaDirja @Zabidinir Nanti duit kurban dipake buat mbg.","2049877346598244373","","ArjayaDirja","in","","0","1","0","https://x.com/lucimaya123/status/2049877346598244373","3032152165","lucimaya123"
"2049538989548560639","2026-04-30T09:06:05.000Z","3","@AnakLolina2 @KAI121 Mantab sih tp anggarannya darimana?. Udh dikuras program MBG 😛","2049777296274604247","","AnakLolina2","in","","0","1","3","https://x.com/SonnyAdriansyah/status/2049777296274604247","200962805","SonnyAdriansyah"
"2039125857546203181","2026-03-31T23:41:04.000Z","0","Babinsa Sertu Sofyan melaksanakan kegiatan pengawasan pembagian Makan Bergizi Gratis (MBG) di SDN Kroy. Kegiatan ini bertujuan untuk memastikan penyaluran makanan kepada para siswa berjalan dengan tertib, aman, dan tepat Sasaran https://t.co/m3cuaEeGvz","2039125857546203181","https://pbs.twimg.com/media/HExuJ87aQAAwntB.jpg","","in","","0","0","0","https://x.com/KodimKaima04/status/2039125857546203181","2022658858913796098","KodimKaima04"
"2049428027373982031","2026-04-30T14:17:11.000Z","1","@fey_cia Gue udh tai-tain pemerintah dr sblm pilpres. Skrng udh draining bgt krn man, btr lagi negara ini bubar jg gue pasrah woi😭 habis energi gue disedot mbg wowok","2049855588587429960","","fey_cia","in","","0","1","0","https://x.com/AprilAlina112/status/2049855588587429960","1656093377962835968","AprilAlina112"
"2049912741184372923","2026-04-30T18:13:28.000Z","1","@BarfieldGriffin Looking forward to hearing about your future. You’re a good one and a grinder. Respect the hustle! Congratulations on the degree!","2049915050454892804","","BarfieldGriffin","en","","0","1","0","https://x.com/FromSluggo/status/2049915050454892804","1274039881505935360","FromSluggo"
"2049845130480206331","2026-04-30T15:48:59.000Z","1","@GuitaristOnBass @NXT4EU Then you Will have to celebrate in silence and isolation cuz all northern nations Will eventually become members of the EU 🇪🇺","2049878691212099612","","GuitaristOnBass","en","","0","1","0","https://x.com/MortenBG/status/2049878691212099612","1521534132769144834","MortenBG"
"2049756648122757253","2026-04-30T07:44:02.000Z","1468","Coba sebutin negara mana yg belajar MBG ke Indonesia? Biar nggak asal klaim aja. Gua yakin, hanya negara gila yg mau belajar MBG ke Indonesia. Apanya yg mau dipelajari dari MBG? Ketololan tatakelolanya? Pemborosannya? atau koncosimenya? Bego banget.","2049756648122757253","","","in","","3","41","515","https://x.com/MurtadhoRoy/status/2049756648122757253","1317479638487068674","MurtadhoRoy"
"2049858666954907651","2026-04-30T14:29:25.000Z","1","Sudah Mau Pulang, Eh Malah Auto Lembur Nampan makan MBG yang sudah tertata rapi tiba-tiba tersenggol dan jatuh semua.

Padahal jumlahnya ribuan dan siap dibagikan.

Momen ini bikin hati ikut nyesek-lelah sudah di depan mata, tapi tugas masih harus dibereskan lagi dari awal. https://t.co/2yqLctezWS","2049858666954907651","https://pbs.twimg.com/ext_tw_video_thumb/2049858433235775488/pu/img/RdHKWoJRr6S1x5SY.jpg","","in","","0","0","1","https://x.com/Tony_Crosz/status/2049858666954907651","449584312","Tony_Crosz"
"2049453491584987266","2026-04-29T11:39:24.000Z","549","Keracunan MBG dimana-mana, Ibu-ibu tolak MBG untuk anak-anaknya. https://t.co/iNrscWw1Se","2049453491584987266","https://pbs.twimg.com/amplify_video_thumb/2049453427403751424/img/Ttr_OcJwdn5_ymYM.jpg","","in","","14","27","299","https://x.com/BiLLRaY2019/status/2049453491584987266","1159475566069731331","BiLLRaY2019"
"2039111047530086492","2026-03-31T22:42:13.000Z","0","Pindah ke Indonesia aja, Pak Gattuso, buat dapur MBG.","2039111047530086492","","","in","","0","0","0","https://x.com/kopibukudanpena/status/2039111047530086492","714996630869553152","kopibukudanpena"
"2049784673241649200","2026-04-30T10:54:40.000Z","2","@Lase32029 @L1L178 Betul 👌
MBG
KDMP
Itu Program dia Menuju 2029,
Ke 2Program tsb boleh dibilang Program Sandra.
Lihat sj Pengurus MBG dan KDMP itu org dlm circle nya.
Org² tsb Nanti yg berjuang utk ngumpulin suara utk dia.
Jika tdk mau,maka kan Dipermasalahkan terkait dana MBG dn KDMP.","2049804625021440146","","Lase32029","in","","0","1","2","https://x.com/Hans_prayoga70/status/2049804625021440146","881489755782791169","Hans_prayoga70"
"2049650752885289288","2026-04-30T13:38:53.000Z","1","@TheCharlesDowns @LauraLoomer @RealCandaceO @MrsErikaKirk Disgusting","2049845949560762711","","TheCharlesDowns","en","","0","0","0","https://x.com/offffice/status/2049845949560762711","40485914","offffice"
"2049809066495807626","2026-04-30T11:12:19.000Z","0","kk issae pls banyak banyak post mamas &amp; dd aku cinta bgt, my mbg","2049809066495807626","","","in","","0","1","1","https://x.com/akabanegirl/status/2049809066495807626","1304961566979141635","akabanegirl"
"2049872145472487483","2026-04-30T15:22:58.000Z","2","Orang masyarakat Indonesia milih mbg yg disalahin malah jakarta karena punya transum bagus wkwkw

Minta sama wowok sana","2049872145472487483","","","in","","0","0","2","https://x.com/sayurpedas/status/2049872145472487483","518257466","sayurpedas"
"2049413546304512052","2026-04-29T09:00:40.000Z","1507","⚠️ KABAR KERACUNAN EMBEGE! ⚠️

Pada hari ini, sejumlah 200an (DUA RATUSAN) siswa dan sekira 10 (SEPULUH) orang guru di Klaten, Jateng, diracun oleh kubangan lumpur (espepege) Tulung.

Kabar ini bahkan hingga membuat bupati Klaten langsung turun dan menindak esepepege terkait. https://t.co/lfOcXBTEAJ","2049413546304512052","https://pbs.twimg.com/media/HHD6wlkawAAu-bb.jpg","","in","","18","66","1012","https://x.com/menuembegejelek/status/2049413546304512052","2005984164118777856","menuembegejelek"
"2049768530053378233","2026-04-30T08:31:15.000Z","10","Ada orang dongo ga bisa baca udh jelas2 hibah ke universitas malah dibilang pejabat. Dongo butuh MBG 2x lipat nih orang.","2049768530053378233","","","in","","0","2","4","https://x.com/polisiolahraga/status/2049768530053378233","2459065278","polisiolahraga"
"2049894496650109072","2026-04-30T16:51:50.000Z","1","Program MBG penuhi gizi anak bangsa https://t.co/FLjNTZcKiX","2049894508201152711","https://pbs.twimg.com/media/HHKwMNubAAAfD42.jpg","SatriaKalteng","in","","0","0","0","https://x.com/SatriaKalteng/status/2049894508201152711","1356920265670762497","SatriaKalteng"
"2049836506001641633","2026-04-30T13:01:21.000Z","7","OOT gaes akun X mu bakalan km wariskan gak??? 🙏🏻

siapa tau cucunya cucu cucu saya, cucunya cucunya nanti mau jbjb biar janjian kita dr sekarang  absen dong yg cucunya mau terusin X nya 🙏🏻

skalian cucu kita sambat MBG konsisten sampe 1000 tahun 🙏🏻🙏🏻🙏🏻","2049836506001641633","","","in","","0","4","0","https://x.com/bardanslm/status/2049836506001641633","352207066","bardanslm"
"2049819261057765423","2026-04-30T11:52:50.000Z","49","MBG terlanjur berjalan, dan makin ke sini kita terjebak cuma menuntut perbaikan.

padahal, mau sebaik apapun, MBG yg paling baik adalah MBG yg tidak ada.

eksistensi program 335 triliun ini mengorbankan banyak hal yg lebih urgent. jika mau kompromi, lanjutkan di daerah 3T dulu. https://t.co/ZGpbxXDmKW","2049819261057765423","https://pbs.twimg.com/media/HHJrwIBa0AAH1pt.jpg","","in","","0","16","13","https://x.com/jondhez/status/2049819261057765423","2990543688","jondhez"
"2049729729100726736","2026-04-30T05:57:04.000Z","1387","day 3 mencoba suka matcha ditemenin MBG (my bini gueh) udah lumayan kurang rasa rumputnya, atau matcha tomoro emg kurang stronk? https://t.co/x1Q9FswtsP","2049729729100726736","https://pbs.twimg.com/media/HHIaUjjaUAAv4xF.jpg","","in","","20","106","143","https://x.com/RichardRavindra/status/2049729729100726736","1619287836506857478","RichardRavindra"
"2049461886572495087","2026-04-29T12:12:45.000Z","16297","Baru kali ini, loh, kami melihat ada orang yang mencaci-maki akademisi dan cendikiawan. Apalagi kalo 'orang itu' adalah seorang Presiden.

Ini maksudnya siapapun itu yang memiliki intelektualitas lebih, dilarang untuk melempar kritik, yaa?

Khawatir bahwa mereka akan menularkan","2049461886572495087","","","in","","52","188","7679","https://x.com/menuembegejelek/status/2049461886572495087","2005984164118777856","menuembegejelek"
"2049835987027816557","2026-04-30T12:59:18.000Z","1","MAYLAFAYDIRA HAPUS SEBELUM KAMU KETIBAN OMPRENG MBG","2049835987027816557","","","in","","0","0","0","https://x.com/viranafathia/status/2049835987027816557","1498980718042845190","viranafathia"
"2049803358794617315","2026-04-30T13:39:08.000Z","1","@urwienter Lengserkan mbg, bikim program 1 rumah 1 daou aja","2049846014690173365","","urwienter","in","","0","0","0","https://x.com/alisyaafsa/status/2049846014690173365","1372961835058561027","alisyaafsa"
"2049669577664311501","2026-04-30T11:53:23.000Z","1","@regar_op0sisi Sekalain aja CEO MBG nya seret ke meja hijau.....","2049819398324789754","","regar_op0sisi","in","","0","0","0","https://x.com/NGOBOR1/status/2049819398324789754","1071759063724093440","NGOBOR1"
"2039107988737364081","2026-03-31T22:30:03.000Z","0","Pemerintah bukannya nambah 19 juta lapangan kerja malah mengurangi jumlah rakyat lwt jalur dibikin depresi lalu bundir, keracunan MBG, sampe dikirim perang bantu Zionist (tp mati di tangan zionist itu juga)
Kampret","2039107988737364081","","","in","","0","0","0","https://x.com/RaraandherBooks/status/2039107988737364081","1995475357450031104","RaraandherBooks"
"2039122039987184117","2026-03-31T23:46:28.000Z","52","@dosenkesmas Apa mungkin yang punya minimarket juga yang punya dapur MBG?","2039127219629691245","","dosenkesmas","in","","0","2","0","https://x.com/jarwadi_91/status/2039127219629691245","1669901618","jarwadi_91"
"2049821070970999108","2026-04-30T12:17:10.000Z","28","@tempodotco Sebagai alumni Unhas, saya kecewa kampus yang isinya akademisi yang harusnya logis dengan kondisi MBG saat ini malah ikut²an. Agen perubahan berubah menjadi agen ikut²an.","2049825385895149640","","tempodotco","in","","0","0","1","https://x.com/deculmentality/status/2049825385895149640","1412705394569277443","deculmentality"
"2049817628315897883","2026-04-30T11:46:21.000Z","2","Prabowo: Jangan Minder, Asing Salut dengan Skala Pengelolaan MBG Prabowo mengklaim program Makan Bergizi Gratis (MBG) menjadi sorotan global. Hal ini diungkapkannya saat memberikan sambutan dalam agenda groundbreaking 13 Proyek Hilirisasi Nasional Tahap… https://t.co/c2tgAa2gXU https://t.co/pUS4r56NMS","2049817628315897883","https://pbs.twimg.com/ext_tw_video_thumb/2049817354830479360/pu/img/qIdELOCDjZdSW8J-.jpg","","in","","0","3","2","https://x.com/Bisniscom/status/2049817628315897883","118646322","Bisniscom"
"2039116776370516015","2026-03-31T23:04:59.000Z","2","Setelah MBG, kini Koperasi Desa Merah Putih menyebar masalah.
Apakah Prabowo memang ingin merusak bangsa ini?","2039116776370516015","","","in","","0","1","3","https://x.com/IDNPict/status/2039116776370516015","872602664592220160","IDNPict"
"2049407182899470469","2026-04-29T08:35:23.000Z","796","Prabowo Jawab Kritik MBG Dkk: Apa Salahnya Gelontorkan Uang ke Rakyat? https://t.co/rfZt268Ftw","2049407182899470469","","","in","","717","1005","182","https://x.com/CNNIndonesia/status/2049407182899470469","17128975","CNNIndonesia"
"2049813827488002490","2026-04-30T11:31:14.000Z","1","Ratusan kasus keracunan mbg kapan nih kepala BGN mengundurkan diri?","2049813827488002490","","","in","","0","0","1","https://x.com/Kembang_sajen/status/2049813827488002490","1698708283316637696","Kembang_sajen"
"2049797279444328699","2026-04-30T10:25:29.000Z","6","!hato ada yg masih memerlukan mbg popcorn tidak? kl masih ada nanti malam sekitar jam 9 sender bukakan town dan sediakan tempat. kalo ada yg punya kompor banyak mau ikutt juga boleh nambahin stok kompor","2049797279444328699","","","in","","0","2","0","https://x.com/heartopia_fess/status/2049797279444328699","2005454899673448448","heartopia_fess"
"2049738024876167452","2026-04-30T12:59:51.000Z","5","@dosenkesmas Kan bukti MBG berhasil bukan gizi.. tapi lapangan kerja dan bisa beli motor kata para prjabrut 😁🤣","2049836127193096535","","dosenkesmas","in","","0","0","0","https://x.com/wishtobetall/status/2049836127193096535","1062670219","wishtobetall"
"2049790984972874032","2026-04-30T19:57:03.000Z","1","@GKuswaya Kalah dapur mbg","2049941119577010536","","GKuswaya","in","","0","1","0","https://x.com/Autosultan_team/status/2049941119577010536","1220032234238828544","Autosultan_team"
"2049811838775550200","2026-04-30T12:08:14.000Z","1","@crumbsofmiu Aduh my mbg gweh, no wa ny brp cantiks 😳","2049823137135841748","","crumbsofmiu","in","","0","1","0","https://x.com/rebahan_yoi/status/2049823137135841748","1335206071313416193","rebahan_yoi"
"2049755397981179983","2026-04-30T07:39:04.000Z","104","Melalui Program Makan Bergizi Gratis, pendapatan sektor pangan perdesaan mengalami peningkatan yang signifikan. 

#MakanBergiziGratis #MBG #PanganLokal #PendapatanNaik https://t.co/n8fgUSlhDQ","2049755397981179983","https://pbs.twimg.com/media/HHIxqAubgAALBQX.jpg","","in","","0","0","0","https://x.com/suluhbangs4/status/2049755397981179983","1161892958","suluhbangs4"
"2049694169292284159","2026-04-30T10:36:53.000Z","2","@spectatorindex Gak apa2 kita punya mbg ini","2049800150537605231","","spectatorindex","in","","0","0","0","https://x.com/ard182_/status/2049800150537605231","1733493646656458752","ard182_"
"2049884011766378533","2026-04-30T16:10:08.000Z","203","Did you buy SAROS? https://t.co/phRjgL1dml","2049884011766378533","https://pbs.twimg.com/media/HHKmpYDXsAAlwdL.jpg","","en","","4","78","8","https://x.com/xMBGx/status/2049884011766378533","762277482238050304","xMBGx"
"2049713195204690184","2026-04-30T04:51:22.000Z","568","ANGGARAN TERBUANG SIA-SIA DAN BANYAK DI KORUPSI...

BERSATU TOLAK MBG DAN BUBARKAN BGN...

DHARMA PONGREKUN AJAK MASYARAKAT BERSATU TOLAK MBG DAN BUBARKAN BGN...‼️

#JokowiBiangRusuh
#JokowiBiangRusuh
🆘🆗 https://t.co/kxLQdY3MI4","2049713195204690184","https://pbs.twimg.com/media/HHILSfbb0AAXp5s.jpg","","in","","3","14","264","https://x.com/PngAdilnR4kyt/status/2049713195204690184","1630749805734678529","PngAdilnR4kyt"
"2049632910437962179","2026-04-29T23:32:20.000Z","54","WADUH!!! MENDING JADI SOPIR MBG DARIPADA JADI GURU??
""Apakah ini tidak termasuk dalam kalimat penghinaan, merendahkan dan penistaan terhadap profesi seseorang?""

#Ngik 🤔🤔🤔🤔🤔🤔
 https://t.co/zXsrpLDPw7","2049632910437962179","https://pbs.twimg.com/ext_tw_video_thumb/2049389859316649984/pu/img/VpNBabSCYcpZKRB4.jpg","","in","","4","22","26","https://x.com/HumorJonTampan/status/2049632910437962179","257090687","HumorJonTampan"
"2049730474059428053","2026-04-30T06:00:01.000Z","639","Prabowo: Banyak Negara Belajar MBG ke Indonesia https://t.co/KyTUIHBbGb","2049730474059428053","https://pbs.twimg.com/media/HHIErtZbAAEZX5m.jpg","","in","","479","661","76","https://x.com/tempodotco/status/2049730474059428053","18129942","tempodotco"
"2049515458261586267","2026-04-29T15:45:38.000Z","948","Mbg nya orang bule😭","2049515458261586267","","","in","","0","3","82","https://x.com/haczelnutze/status/2049515458261586267","833838245985320963","haczelnutze"
"2049806973034721582","2026-04-30T11:04:00.000Z","2","di HI UII juga kalo ujian selalu dikasih MBG versi sarapan.","2049806973034721582","","","in","","0","0","0","https://x.com/nsywaldorf_/status/2049806973034721582","1306063393514692610","nsywaldorf_"
"2039124065735291212","2026-03-31T23:33:57.000Z","1","budaya kita bukan aprilmop
budaya kita adalah MBG","2039124065735291212","","","in","","0","2","0","https://x.com/kepompong_udara/status/2039124065735291212","41837683","kepompong_udara"
"2039122736547799053","2026-03-31T23:28:40.000Z","1","Mulai 1 April Pembagian MBG Dikurangi, Kini Jadi 5 Hari Sepekan,  Hemat Anggaran 20 Triliun

https://t.co/abNmFQNe7d via @tribunmedan","2039122736547799053","","","in","","0","0","0","https://x.com/tribunmedan/status/2039122736547799053","142305302","tribunmedan"
"2039121058482257986","2026-03-31T23:22:00.000Z","0","gue lebih pilih di gebukin sih, nanti gue gebukin balik pake ompreng mbg. simple bruh","2039121058482257986","","","in","","0","0","0","https://x.com/hkimgaram/status/2039121058482257986","1460214220474044416","hkimgaram"
"2049775768293802188","2026-04-30T09:00:00.000Z","488","Prabowo Bela MBG: Apa Salahnya Gelontorkan Uang ke Rakyat? https://t.co/g5BweEP8Z0","2049775768293802188","https://pbs.twimg.com/media/HHITlc9aMAAVTDe.jpg","","in","","203","464","81","https://x.com/tempodotco/status/2049775768293802188","18129942","tempodotco"
"2049807175502159967","2026-04-30T11:04:48.000Z","7","Ini contoh nyata dari pergeseran zaman. Kenapa awareness baru ada ketika sudah terjadi? 

Ya karena orang dulu, minim akses pendidikan dan pengetahuan akan pemenuhan gizi. Pun, makanan bergizi itu mahal (for some ppl)

Karena itu, sekarang ada GEMES dan program MBG (tai kucing) https://t.co/GVohoQMzGE","2049807175502159967","https://pbs.twimg.com/media/HHJVGB7a8AAzt6Z.png","","in","","0","0","1","https://x.com/Charlestommy18/status/2049807175502159967","989880075557351429","Charlestommy18"
"2049650176659534213","2026-04-30T04:51:11.000Z","14","@LambeSahamjja @prabowo ..knapa klo ada yg mengkritik MBG.. si pengkritik dikeiminalisasi ?? Apakah anda sdg mengancam rakyat ..apakah MBG ini ladang cuan bagi anda.. shg anda sangat takut dg kritik ttg MBG..
@PDI_Perjuangan @ganjarpranowo @aniesbaswedan","2049713149717451028","","LambeSahamjja","in","","0","0","6","https://x.com/abinandar2003/status/2049713149717451028","103738928","abinandar2003"
"2049765376481989047","2026-04-30T11:46:55.000Z","8","@djoniecash2 @kalistohenituse Dapat apesnya? 
Prabowo dengan sadar mencalonkan diri bareng Gibran. Dengan sadar mau jadi presiden. Dengan yakin memulai karirnya sebagai presiden. Sudah ada PSN macam IKN nambahin MBG dan Kopdes. Itu namanya pekok.","2049817774911090785","","djoniecash2","in","","0","0","0","https://x.com/troywcksn/status/2049817774911090785","2000385788434083840","troywcksn"
"2039121555310203371","2026-03-31T23:23:58.000Z","0","mbg kantor hari ini","2039121555310203371","","","in","","0","0","0","https://x.com/mintchoco_iceu/status/2039121555310203371","1280808449345904640","mintchoco_iceu"
"2039127420427817148","2026-03-31T23:47:16.000Z","42","saat ini negara menghadapi tekanan APBN akibat lonjakan harga minyak dunia di atas US$100 per barel, yang membebani subsidi BBM, sementara anggaran MBG (Makan Bergizi Gratis) mencapai Rp335 triliun

JAWAB DONG...!!! https://t.co/6IDzuGkdXb","2039127420427817148","https://pbs.twimg.com/ext_tw_video_thumb/2039127363620151296/pu/img/RUbGUfpbLx783QP-.jpg","","in","","2","5","34","https://x.com/ebonXboy/status/2039127420427817148","960248512108576768","ebonXboy"
"2049857210814263339","2026-04-30T15:34:20.000Z","1","@HornetRanger MBG itu salah satu niatnya :
1.  Buat muter uang ekonomi di daerah ( dengan belanja bahan baku )

Yang terjadi :
1. Yang rata rata punya SPPG itu, pasti orang besar yg sudah bisa ngatur supply chainnya sendiri. even untuk suppliernya pun sudah ada yang besar. So, uang mana yang","2049875002535842046","","HornetRanger","in","","0","0","0","https://x.com/udincuan13/status/2049875002535842046","1947361436856160258","udincuan13"
"2039031867752755572","2026-03-31T17:27:35.000Z","0","siapapun plis pukul suo pake ompreng mbg 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭","2039031867752755572","","","in","","0","1","0","https://x.com/berkisahsenja/status/2039031867752755572","1626405785533321216","berkisahsenja"
"2049474856232812580","2026-04-29T13:04:17.000Z","459","tutup semua dapur mbg RIGHHTTTT NOOOWWW BIARIN KING DAENGKUL YANG MEMASAKKK https://t.co/zGdPp6G4Oe","2049474856232812580","https://pbs.twimg.com/media/HHEyhS8b0AAWhUu.jpg","","in","","2","0","110","https://x.com/kleponganjuk/status/2049474856232812580","1962376987764510720","kleponganjuk"
"2039111720501919883","2026-03-31T22:44:53.000Z","0","MBG MY BINI GW ITU","2039111720501919883","","","in","","0","0","0","https://x.com/maowgusa/status/2039111720501919883","1103223591804391424","maowgusa"
